order,title,author,genre,editorial,country,language,orig_language,pages,date,genres_clasif,price,year_best
1.0,El juego del alma,"Castillo, Javier",Género policíaco y misterio,SUMA,España,Español,Castellano,528,25-03-2021,fiction,,2020
2.0,Tomás Nevinson,"Marías, Javier",Ficción moderna y contemporanea,ALFAGUARA,España,Español,Castellano,688,11-03-2021,fiction,,2020
3.0,Independencia,"Cercas, Javier",Ficción moderna y contemporanea,Tusquets Editores,España,Español,Castellano,400,03-03-2021,fiction,,2020
4.0,El infinito en un junco,"Vallejo, Irene",Ensayos literarios,Siruela,España,Español,Castellano,452,15-03-2021,non-fiction,,2020
5.0,Breve tratado sobre la estupidez humana,"Moreno Castillo, Ricardo",Filosofía social y política,Fórcola Ediciones,España,Español,Castellano,120,19-09-2018,non-fiction,,2020
6.0,Una herencia peligrosa (Amanda Black 1),"Gómez-Jurado, Juan / Montes, Bárbara",Thriller (infantil/juvenil),B de Blok (Ediciones B),España,Español,Castellano,192,11-02-2021,fiction,,2020
7.0,Reina roja,"Gómez-Jurado, Juan",Género policíaco y misterio,B (Ediciones B),España,Español,Castellano,568,08-11-2018,fiction,,2020
8.0,Trolardy y el pan dorado,Trolerotutos y Hardy,Edad de interés: a partir de 9 años,Ediciones Martínez Roca,España,Español,Castellano,192,24-03-2021,,,2020
9.0,Delparaíso,"Val, Juan del",Ficción moderna y contemporanea,Espasa,España,Español,Castellano,312,07-01-2021,fiction,,2020
10.0,Aquitania,"García Sáenz de Urturi, Eva",Obra de misterio y suspense,Editorial Planeta,España,Español,Castellano,416,05-11-2020,fiction,,2020
11.0,Hamnet,"O'Farrell, Maggie",Ficción histórica,Libros del Asteroide,España,Español,Inglés,352,22-02-2021,fiction,,2020
12.0,Llévame a casa,"Carrasco, Jesús",Ficción moderna y contemporanea,Seix Barral,España,Español,Castellano,320,03-02-2021,fiction,,2020
13.0,Las Ratitas 4. Superaventura entre las nubes,"Ratitas, Las",Edad de interés: a partir de 5 años,Destino Infantil & Juvenil,España,Español,Castellano,144,24-03-2021,,,2020
14.0,El huerto de Emerson,"Landero, Luis",Ficción moderna y contemporanea,Tusquets Editores,España,Español,Castellano,240,03-02-2021,fiction,,2020
15.0,El Principito,"Saint-Exupéry, Antoine de",Cuestiones personales y sociales: autoconocimiento y autoestima (infantil/juvenil),Salamandra Infantil y Juvenil,España,Español,Francés,96,15-01-2008,non-fiction,,2020
16.0,Ready Player Two,"Cline, Ernest",Juegos de PC/ordenador/en línea: guías de estrategia,Nova,España,Español,Inglés,464,25-03-2021,non-fiction,,2020
17.0,El duque y yo (Bridgerton 1),"Quinn, Julia",Narrativa romántica histórica,Titania,España,Español,Inglés,320,07-01-2020,fiction,,2020
18.0,Dime qué comes y te diré qué bacterias tienes,"García-Orea Haro (@blancanutri), Blanca","Terapias complementarias, curación y salud",GRIJALBO ILUSTRADOS,España,Español,Castellano,272,08-10-2020,non-fiction,,2020
19.0,Un amor,"Mesa, Sara",Obra de misterio y suspense,Editorial Anagrama,España,Español,Castellano,192,02-09-2020,fiction,,2020
20.0,My Hero Academia nº 26,"Horikoshi, Kohei",Cómics y novelas gráficas,Planeta Cómic,España,Español,Japonés,200,24-03-2021,fiction,,2020
21.0,Los privilegios del ángel,"Redondo, Dolores",Ficción moderna y contemporanea,Booket,España,Español,Castellano,304,13-01-2021,fiction,,2020
22.0,Rey blanco,"Gómez-Jurado, Juan",Obra de misterio y suspense,B (Ediciones B),España,Español,Castellano,528,05-11-2020,fiction,,2020
23.0,Niadela,"Montañez, Beatriz",Memorias,Errata Naturae Editores,España,Español,Castellano,344,15-03-2021,non-fiction,,2020
24.0,Un cuento perfecto,"Benavent, Elísabet",Narrativa romántica adulta y contemporánea,DEBOLSILLO,España,Español,Castellano,640,18-02-2021,fiction,,2020
25.0,Miss Marte,"Jabois, Manuel",Género policíaco y misterio,ALFAGUARA,España,Español,Castellano,208,04-02-2021,fiction,,2020
26.0,Los Compas y el diamantito legendario (nueva presentación),"Mikecrack, El Trollino y Timba Vk",Edad de interés: a partir de 10 años,Ediciones Martínez Roca,España,Español,Castellano,240,29-10-2020,,,2020
27.0,Nosotros en la luna,"Kellen, Alice",Narrativa romántica adulta y contemporánea,Booket,España,Español,Castellano,480,27-01-2021,fiction,,2020
28.0,My Hero Academia nº 01,"Horikoshi, Kohei",Novelas gráficas: manga,Planeta Cómic,España,Español,Inglés,192,18-10-2016,fiction,,2020
29.0,Los Compas y la maldición de Mikecrack,"Mikecrack, El Trollino y Timba Vk",Edad de interés: a partir de 10 años,Ediciones Martínez Roca,España,Español,Castellano,224,29-10-2020,,,2020
30.0,Loba negra,"Gómez-Jurado, Juan",Obra de misterio y suspense,B (Ediciones B),España,Español,Castellano,552,24-10-2019,fiction,,2020
31.0,Terra Alta,"Cercas, Javier",Ficción moderna y contemporanea,Booket,España,Español,Castellano,384,17-02-2021,fiction,,2020
32.0,Sapiens. De animales a dioses,"Harari, Yuval Noah",Historia general y mundial,DEBATE,España,Español,Hebreo,496,07-10-2015,non-fiction,,2020
33.0,Un océano para llegar a ti,"Barneda, Sandra",Ficción moderna y contemporanea,Editorial Planeta,España,Español,Castellano,576,05-11-2020,fiction,,2020
34.0,La anguila,"Bonet, Paula",TRATAMIENTOS Y MATERIAS ARTÍSTICAS,Editorial Anagrama,España,Español,Castellano,200,24-03-2021,non-fiction,,2020
35.0,Espíritus y criaturas de Japón,"Hearn, Lafcadio","Misterios, lo sobrenatural, monstruos y seres mitológicos (infantil/juvenil)",Editorial Luis Vives (Edelvives),España,Español,Francés,162,22-03-2021,non-fiction,,2020
36.0,La anomalía,"Tellier, Hervé Le",Ficción moderna y contemporanea,Seix Barral,España,Español,Francés,368,31-03-2021,fiction,,2020
37.0,"¡Es la microbiota, idiota!","Arponen, Sari",Familia y Salud,Alienta Editorial,España,Español,Castellano,368,03-03-2021,non-fiction,,2020
38.0,Ética cosmopolita,"Cortina Orts, Adela",Filosofía,Ediciones Paidós,España,Español,Castellano,208,24-03-2021,non-fiction,,2020
39.0,La vida contada por un sapiens a un neandertal,"Millás, Juan José / Arsuaga, Juan Luis",Antropología,ALFAGUARA,España,Español,Castellano,224,23-09-2020,non-fiction,,2020
40.0,Ética para inversores,"Márkaris, Petros",Género policíaco y misterio,Tusquets Editores,España,Español,Griego moderno (1453-),304,31-03-2021,fiction,,2020
41.0,La canción de Aquiles (AdN),"Miller, Madeline",MITOS Y LEYENDAS NARRADOS COMO FICCIÓN,Alianza Editorial,España,Español,Inglés,392,04-03-2021,fiction,,2020
42.0,Biografía de la luz,"d'Ors, Pablo",Ficción moderna y contemporanea,Galaxia Gutenberg,España,Español,Castellano,576,10-02-2021,fiction,,2020
43.0,Los Compas y la cámara del tiempo,"Mikecrack, El Trollino y Timba Vk",Edad de interés: a partir de 8 años,Ediciones Martínez Roca,España,Español,Castellano,224,09-06-2020,,,2020
44.0,Anna Kadabra 1. El Club de la Luna Llena,"Mañas, Pedro / Sierra Listón, David",Libros de cuentos ilustrados,Destino Infantil & Juvenil,España,Español,Castellano,128,11-02-2020,fiction,,2020
45.0,Todo lo que sucedió con Miranda Huff,"Castillo, Javier",Ficción moderna y contemporanea,DEBOLSILLO,España,Español,Castellano,448,14-01-2021,fiction,,2020
46.0,Canto jo i la muntanya balla,"Solà Saez, Irene",Ficción moderna y contemporanea,Editorial Anagrama,España,Español,Catalán,192,08-05-2019,fiction,,2020
47.0,Adelgaza con Kaoru,Kaoru,Forma física y alimentación,Kitsune Books,España,Español,Japonés,96,22-02-2021,non-fiction,,2020
48.0,Coñodramas,Moderna de Pueblo,Feminismo y teoría feminista,Zenith,España,Español,Castellano,312,24-11-2020,non-fiction,,2020
49.0,El poder del ahora,"Tolle, Eckhart","Mente, cuerpo y espíritu: pensamiento y práctica",Gaia Ediciones,España,Español,Inglés,220,01-09-2007,non-fiction,,2020
50.0,My Hero Academia nº 02,"Horikoshi, Kohei",Novelas gráficas: manga,Planeta Cómic,España,Español,Japonés,208,29-11-2016,fiction,,2020
51.0,Línea de fuego,"Pérez-Reverte, Arturo",Ficción histórica,ALFAGUARA,España,Español,Castellano,688,06-10-2020,fiction,,2020
52.0,Los crímenes de la carretera,"Barker, J.D. / Patterson, James",Obra de misterio y suspense,Ediciones Destino,España,Español,Inglés,624,17-03-2021,fiction,,2020
53.0,Una corte de rosas y espinas,"Maas, Sarah J.",Fantasía y realismo mágico (infantil/juvenil),Destino Infantil & Juvenil,España,Español,Inglés,456,24-05-2016,fiction,,2020
54.0,Klara y el Sol,"Ishiguro, Kazuo",Ficción moderna y contemporanea,Editorial Anagrama,España,Español,Inglés,384,03-03-2021,fiction,,2020
55.0,Hazlo tú mismo con Maestros de la costura,Shine / RTVE,"ESTILO DE VIDA, DEPORTE Y OCIO",Espasa,España,Español,Castellano,176,20-01-2021,non-fiction,,2020
56.0,Madrid,"Trapiello, Andrés",Biografía: literaria,Ediciones Destino,España,Español,Castellano,560,15-10-2020,non-fiction,,2020
57.0,Los Forasteros del Tiempo 11: La aventura de los Balbuena con los vikingos,"Santiago, Roberto / Ferna´ndez Va´zquez, Pablo",Edad de interés: a partir de 10 años,EDICIONES SM,España,Español,Castellano,320,18-03-2021,,,2020
58.0,Un instante eterno,"Bruckner, Pascal",Filosofía social y política,Siruela,España,Español,Francés,204,25-03-2021,non-fiction,,2020
59.0,Todo lo que nunca fuimos,"Kellen, Alice",Narrativa romántica adulta y contemporánea,Booket,España,Español,Castellano,352,03-02-2021,fiction,,2020
60.0,Mirabella y la escuela de magia (Mirabella 2),"Muncaster, Harriet",Relatos sobre la familia y el hogar (infantil/juvenil),ALFAGUARA,España,Español,Inglés,160,18-03-2021,fiction,,2020
61.0,Isadora Moon y el hada de los dientes (Isadora Moon 10),"Muncaster, Harriet",Relatos sobre la familia y el hogar (infantil/juvenil),ALFAGUARA,España,Español,Inglés,128,04-02-2021,fiction,,2020
62.0,Los Compas escapan de la prisión (nueva presentación),"Mikecrack, El Trollino y Timba Vk",Edad de interés: a partir de 10 años,Ediciones Martínez Roca,España,Español,Castellano,224,29-10-2020,,,2020
63.0,Resetea tu mente. Descubre de lo que eres capaz,"Puig, Mario Alonso",Autoayuda y desarrollo personal,Espasa,España,Español,Castellano,224,24-03-2021,non-fiction,,2020
64.0,¡Resuelve el misterio! 1. El secreto de la mansión,Magaziner Lauren,Relatos de aventuras (infantil/juvenil),RBA Molino,España,Español,Inglés,432,18-04-2019,fiction,,2020
65.0,El hombre en busca de sentido,"Frankl, Viktor Emil",Español / Castellano,Herder Editorial,España,Español,Alemán,168,04-12-2015,,,2020
66.0,El vizconde que me amó (Bridgerton 2),"Quinn, Julia",Narrativa romántica histórica,Titania,España,Español,Inglés,352,07-01-2020,fiction,,2020
67.0,Seis Cuatro,"Yokoyama, Hideo",Género policíaco y misterio,SALAMANDRA,España,Español,Inglés,656,14-01-2021,fiction,,2020
68.0,Cómo el rey de Elfhame aprendió a odiar los cuentos,"Black, Holly",FICCIÓN E HISTORIAS REALES INFANTILES Y JUVENILES,Editorial Hidra,España,Español,Inglés,24,29-03-2021,fiction,,2020
69.0,La Templanza,"Dueñas, María",Ficción moderna y contemporanea,Booket,España,Español,Castellano,544,17-03-2021,fiction,,2020
70.0,Una rosa sola,"Barbery, Muriel",Ficción moderna y contemporanea,Seix Barral,España,Español,Francés,192,03-03-2021,fiction,,2020
71.0,Boulevard,"Mojarraz Salvador, Flor Guadal",Ficción de crimen y misterio (infantil/juvenil),Editorial Naranja,España,Español,Castellano,316,01-05-2020,fiction,,2020
72.0,1793,"Natt Och Dag, Niklas",c. 1700-c. 1800,SALAMANDRA,España,Español,Sueco,432,16-01-2020,,,2020
73.0,La red de protección (Comisario Montalbano 30),"Camilleri, Andrea",Sicilia,SALAMANDRA,España,Español,Italiano,272,11-03-2021,,,2020
74.0,Las aventuras de Dani y Evan 3. Entrenadores de dinosaurios,Las aventuras de Dani y Evan,Edad de interés: a partir de 5 años,Destino Infantil & Juvenil,España,Español,Castellano,144,31-03-2021,,,2020
75.0,Panza de burro,"Abreu, Andrea",Ficción moderna y contemporanea,Editorial Barrett,España,Español,Castellano,176,15-04-2020,fiction,,2020
76.0,"Las Ratitas 1. Tres, dos, uno... ¡superpoderes!","Ratitas, Las",Ficción general (infantil/juvenil),Destino Infantil & Juvenil,España,Español,Castellano,144,19-05-2020,fiction,,2020
77.0,todo lo que necesito existe ya en mí,"kaur, rupi",Poesía de poetas individuales,Seix Barral,España,Español,Inglés,200,10-02-2021,fiction,,2020
78.0,Arsène Lupin. Caballero ladrón,"Leblanc, Maurice",Género policíaco y misterio,Roca Bolsillo,España,Español,Castellano,224,11-03-2021,fiction,,2020
79.0,Culpa mía (Culpables 1),"Ron, Mercedes",Relatos románticos y de relaciones interpersonales (infantil/juvenil),B de Bolsillo (Ediciones B),España,Español,Castellano,448,02-07-2020,fiction,,2020
80.0,1794,"Natt Och Dag, Niklas",Ficción histórica,SALAMANDRA,España,Español,Sueco,512,04-03-2021,fiction,,2020
81.0,My Hero Academia nº 03,"Horikoshi, Kohei",Novelas gráficas: manga,Planeta Cómic,España,Español,Japonés,192,21-02-2017,fiction,,2020
82.0,Harry Potter y la piedra filosofal (Ed. Minalima) (Harry Potter 1),"Rowling, J.K.",Ficción clásica (infantil/juvenil),Salamandra Infantil y Juvenil,España,Español,Inglés,368,12-11-2020,fiction,,2020
83.0,La hora de las gaviotas,"Martín, Ibon",Género policíaco y misterio,PLAZA & JANES,España,Español,Castellano,464,14-01-2021,fiction,,2020
84.0,El día que se perdió la cordura,"Castillo, Javier",Obra de misterio y suspense,DEBOLSILLO,España,Español,Castellano,456,09-05-2019,fiction,,2020
85.0,El evangelio según María Magdalena,"Fallarás, Cristina",a.     e. c.-c. 500 c. e.,B (Ediciones B),España,Español,Castellano,240,21-01-2021,,,2020
86.0,El chisme,"Mejide, Risto",Ficción moderna y contemporanea,Espasa,España,Español,Castellano,224,10-03-2021,fiction,,2020
87.0,"Hanako-kun, el fantasma del lavabo 02","Iro, Aida",Novelas gráficas: manga,Ivrea,España,Español,Castellano,192,01-03-2021,fiction,,2020
88.0,Las armas de la luz,"Sánchez Adalid, Jesús",Aventura histórica,HarperCollins,España,Español,Castellano,816,10-03-2021,fiction,,2020
89.0,Invisible,"Moreno, Eloy",Cuestiones personales y sociales: autoconocimiento y autoestima (infantil/juvenil),Nube de Tinta,España,Español,Inglés,304,30-12-2020,non-fiction,,2020
90.0,El paciente,"Gómez-Jurado, Juan",Obra de misterio y suspense,B (Ediciones B),España,Español,Castellano,496,07-01-2021,fiction,,2020
91.0,El lunes nos querrán,"El Hachmi, Najat",Ficción moderna y contemporanea,Ediciones Destino,España,Español,Castellano,304,10-02-2021,fiction,,2020
92.0,Feria,"Simón, Ana Iris",EUROPA,Círculo de Tiza,España,Español,Castellano,240,29-09-2020,,,2020
93.0,Yoga,"Carrère, Emmanuel",Historias reales,Editorial Anagrama,España,Español,Francés,336,24-02-2021,non-fiction,,2020
94.0,El jardín de vidrio,"Tibuleac, Tatiana",Ficción moderna y contemporanea,Impedimenta,España,Español,Castellano,360,29-03-2021,fiction,,2020
95.0,La Ciudad de Vapor,"Ruiz Zafón, Carlos",Ficción moderna y contemporanea,Editorial Planeta,España,Español,Castellano,224,17-11-2020,fiction,,2020
96.0,El hijo del padre,"del Árbol, Víctor",Obra de misterio y suspense,Ediciones Destino,España,Español,Castellano,416,10-03-2021,fiction,,2020
97.0,Las tinieblas y el alba (La precuela de Los pilares de la Tierra),"Follett, Ken",Ficción moderna y contemporanea,PLAZA & JANES,España,Español,Inglés,936,15-09-2020,fiction,,2020
98.0,"Vivir no es tan divertido, y envejecer, un coñazo","Tusquets Blanca, Oscar",Ensayos literarios,Editorial Anagrama,España,Español,Castellano,200,17-03-2021,non-fiction,,2020
99.0,Sombra y hueso,"Bardugo, Leigh",Fantasía y realismo mágico (infantil/juvenil),Editorial Hidra,España,Español,Inglés,416,11-11-2019,fiction,,2020
100.0,Nada,"Laforet, Carmen",Ficción moderna y contemporanea,Austral,España,Español,Castellano,368,28-01-2020,fiction,,2020
,Todo vuelve (Todo arde 2),"Gómez-Jurado, Juan","['Género policíaco y misterio', 'Obra de espionaje y espías']",B,España,Castellano,Castellano,608,24-10-2023,fiction,22.9,2023
,El Infierno,"Mola, Carmen","['Ficción histórica', 'Obra de misterio y suspense', 'Ficción moderna y contemporanea']",Editorial Planeta,España,Castellano,Castellano,480,04-10-2023,fiction,22.9,2023
,La armadura de la luz (Saga Los pilares de la Tierra 4),"Follett, Ken","['Ficción de las guerras napoleónicas', 'Ficción histórica']",PLAZA & JANES,España,Castellano,Inglés,832,26-09-2023,fiction,24.9,2023
,La chica del verano,La Vecina Rubia,['Ficción moderna y contemporanea'],Libros Cúpula,España,Castellano,Castellano,424,18-10-2023,fiction,19.9,2023
,El Lirio Blanco,"Goscinny, René / Fabcaro","['HUMOR', 'Edad de interés: a partir de 10 años', 'Cómics y novelas gráficas']",Editorial Bruño,Castellano,Francés,Francés,48,26-10-2023,fiction,10.5,2023
,EVANGELIO 2024 LETRA PEQUEÑA BOLSILLO,"MARTINEZ PUCHE/ ALVAREZ,LUIS/ DEL CERRO",['Religión y creencias'],EDIBESA,España,Castellano,Castellano,512,01-06-2023,non-fiction,2.65,2023
,El problema final,"Pérez-Reverte, Arturo","['Islas griegas', 'Ficción moderna y contemporanea', 'Género policíaco y misterio']",ALFAGUARA,España,Castellano,Castellano,328,05-09-2023,fiction,21.9,2023
,Hábitos atómicos,"Clear, James","['Mente, cuerpo y espíritu: pensamiento y práctica', 'Afirmación personal, motivación y autoestima', 'APLICACIONES EMPRESARIALES', 'Estrategias y políticas educativas', 'Autoayuda y desarrollo personal']",Diana Editorial,España,Castellano,Inglés,336,08-09-2020,non-fiction,19.9,2023
,No te veré morir,"Muñoz Molina, Antonio","['Ficción histórica', 'Nueva York', 'Ficción moderna y contemporanea']",Seix Barral,España,Castellano,Castellano,240,30-08-2023,fiction,19.9,2023
,Mirafiori,"Jabois, Manuel",['Ficción moderna y contemporanea'],ALFAGUARA,España,Castellano,Castellano,208,05-10-2023,fiction,18.9,2023
,Dios - La ciencia - Las pruebas,"Bolloré, Michel-Yves / Bonnassies, Olivier","['Francia', 'CIENCIA: CUESTIONES GENERALES']",Editorial Funambulista,España,Castellano,Francés,584,04-10-2023,non-fiction,24.9,2023
,EVANGELIO 2024 LETRA GRANDE,"MARTINEZ PUCHE/ ALVAREZ,LUIS/ DEL CERRO",['Religión y creencias'],EDIBESA,España,Castellano,Castellano,512,01-06-2023,non-fiction,4.6,2023
